5.014296950189758,3.294409436818278
0.4570347711007223,3.793132022695905
4.715861268927707,6.84921014193034
4.212236704226594,2.307586367914529
4.069402522810986,3.112453533961539
5.489507229604764,4.28936493289
2.0619016739213585,2.242255739259487
0.4705271800276294,5.2166990106650495
1.1294760979166603,3.2504472736705994
10.29805452460283,8.568907536698063
13.908956099216333,2.8302176569261213
11.935599732320526,2.550251793577889
9.302310436347485,3.518358424658132
7.501029603529336,5.857544122608648
14.780808567401262,2.477853581053144
12.59985241734157,2.90335035899897
11.952365119949558,3.2092869590802895
12.47605987965017,7.95939948940023
13.823498838149824,5.853892657373992
14.555479664552227,1.635253375531069
13.326560753751227,3.3282814670476153
11.545563712492598,3.3675555095237666
13.79658648302123,8.672950956686762
14.51275339965381,2.43295222463327
13.744694103809113,1.7355746744621086
0.01697027374909199,13.210105528283798
5.67301260362809,12.637057924663662
5.506572737539599,14.653518316379335
3.2574123617056494,13.378883887597155
3.650240175608334,9.496243758660995
2.063768393013012,11.336675772804636
2.5142865241122268,13.968908816002232
2.2497373969078605,14.086070932830529
0.8904040945513192,11.425266916373001
3.8739678423696446,14.146702506555116
7.817487298044726,11.512939491685493
8.190166639914711,12.241008673016566
9.622937685820567,13.922888364436705
8.257638824615103,14.520052491619388
7.66270538937421,13.786644438859518
10.236662037155401,14.879548105610818
9.458741470620266,13.949123472315414
14.068390131785204,12.159106567303597
13.516628233261025,14.99916483768546
14.494699313132362,13.445204704666978
12.455953669725915,14.104025960633745
12.02567855104419,13.376086692395743
12.40925771528603,12.121270010849846
13.253716579851814,11.368407236851496
